index,0,1,2
29175,0.0039003641991979714,0.8578467263944886,0.13825290940631335
29176,0.05990082376361576,0.14333484042855613,0.7967643358078281
29177,0.016485846764270087,0.22153787016167825,0.7619762830740517
29178,0.017114892674868428,0.4069815710653404,0.5759035362597911
29179,0.1413509133811247,0.8521566580292641,0.006492428589611183
29180,0.02157000597013817,0.0885102156340336,0.8899197783958283
29181,0.021435082830007852,0.27341187067657835,0.7051530464934139
29182,0.0492229688356667,0.20687776187766696,0.7438992692866664
29183,0.02371052714768452,0.45467171306160686,0.5216177597907085
29184,0.016800824185288346,0.16562918738927138,0.8175699884254404
29185,0.00628638543446081,0.2648180375436463,0.728895577021893
29186,0.059225746849358295,0.1666823008189834,0.7740919523316583
29187,0.06858556163551206,0.42980783366693853,0.5016066046975494
29188,0.04832278007290784,0.3198334598855576,0.6318437600415345
29189,0.025017799930487715,0.26752737182920605,0.7074548282403063
29190,0.011767127960092928,0.07868500169880056,0.9095478703411065
29191,0.22409985682457229,0.15527960149253184,0.6206205416828959
29192,0.12018454001387868,0.19504693441745574,0.6847685255686657
29193,0.0812099613726206,0.19086366643137087,0.7279263721960085
29194,0.0076174020213887455,0.08394500782812908,0.9084375901504822
29195,0.038150082746922005,0.21417363414133278,0.7476762831117452
29196,0.061623217365564274,0.32378650587118246,0.6145902767632532
29197,0.07936114186656977,0.2878237408237938,0.6328151173096364
29198,0.058942210382779345,0.0969827391223436,0.844075050494877
29199,0.022969930907611357,0.9761245376895897,0.0009055314027989455
29200,0.02014078587839011,0.22727787906340835,0.7525813350582016
29201,0.034323273735618484,0.1695314705991904,0.7961452556651912
29202,0.06671032224292153,0.35612007039337046,0.577169607363708
29203,0.01763921429792622,0.12162485246066052,0.8607359332414133
29204,0.0576105573407729,0.9378203559290746,0.004569086730152361
29205,0.005499393698821557,0.09225382239882875,0.9022467839023496
29206,0.06475532921287351,0.2250899817967796,0.710154688990347
29207,0.01098600548555966,0.3483771443211725,0.6406368501932679
29208,0.02780451731052142,0.09893467468995298,0.8732608079995255
29209,0.07622595202332122,0.3176511920522062,0.6061228559244726
29210,0.10283338277816147,0.5007426436047993,0.3964239736170393
29211,0.00945272490880236,0.21095227364591815,0.7795950014452796
29212,0.0073775357635314015,0.3284205928429217,0.664201871393547
29213,0.36259849215373186,0.23328179928472634,0.4041197085615418
29214,0.01347604196992357,0.1921037372211809,0.7944202208088955
29215,0.006685265594715304,0.48782486176609663,0.5054898726391881
29216,0.038341292865702294,0.1130118066741628,0.8486469004601348
29217,0.04040024260315921,0.2399298402899504,0.7196699171068905
29218,0.05615315632058895,0.22200134912305852,0.7218454945563526
29219,0.012207434843344354,0.20378230402422617,0.7840102611324293
29220,0.13279583982360138,0.2531495708202927,0.6140545893561059
29221,0.011153561546601664,0.07002857164024456,0.9188178668131538
29222,0.03287594920647932,0.14547753377272749,0.8216465170207932
29223,0.0119386675940724,0.1963034182590575,0.7917579141468701
29224,0.09433948369944181,0.27147844847305136,0.6341820678275069
29225,0.00838635155327358,0.2004571955787469,0.7911564528679795
29226,0.009293953391793223,0.17347194095737214,0.8172341056508347
29227,0.07420846186990744,0.3512060987168699,0.5745854394132227
29228,0.011401494678817358,0.3306164108101818,0.657982094511001
29229,0.019497787735761534,0.3143426803780555,0.666159531886183
29230,0.02933718184538908,0.2385010132216698,0.7321618049329411
29231,0.053104948668599584,0.18783215282277738,0.759062898508623
29232,0.06753657967329979,0.9299725426467941,0.0024908776799062032
29233,0.019944145855561417,0.33988407592403724,0.6401717782204014
29234,0.02867701089717565,0.28335522426156196,0.6879677648412623
29235,0.1173452493913449,0.355584397998998,0.5270703526096572
29236,0.023010246688539026,0.24202446261226407,0.7349652906991968
29237,0.02104003789416576,0.584243224804425,0.3947167373014092
29238,0.04588896714392447,0.25486183634140125,0.6992491965146743
29239,0.010785075271880714,0.4415456699769876,0.5476692547511318
29240,0.0989360008751067,0.2136680416208916,0.6873959575040017
29241,0.046350431134044634,0.2465907186316037,0.7070588502343517
29242,0.0619744466469304,0.3260061165615497,0.6120194367915199
29243,0.011728767289577391,0.1671459109215365,0.8211253217888861
29244,0.03438707110999695,0.34905761471674024,0.6165553141732626
29245,0.011183172005002292,0.14106404438503745,0.8477527836099602
29246,0.02200504337244042,0.3340421698890047,0.6439527867385549
29247,0.08912575621390612,0.9069673491592463,0.003906894626847694
29248,0.006557235913638495,0.13300097238229183,0.8604417917040698
29249,0.21598587666309177,0.28821927462322017,0.49579484871368806
29250,0.006579755468049047,0.33643973276766137,0.6569805117642895
29251,0.13229417369398752,0.8627536124908334,0.004952213815179
29252,0.09752915035230125,0.1173019545034499,0.7851688951442488
29253,0.049788597305105736,0.05854951277748874,0.8916618899174055
29254,0.2723635958759965,0.3074861458788293,0.4201502582451742
29255,0.09812405903217282,0.21117967843933286,0.6906962625284943
29256,0.2476464444920381,0.16569408340807645,0.5866594720998854
29257,0.009346426265148103,0.14798121728404337,0.8426723564508085
29258,0.0254548570165755,0.4956061035387658,0.47893903944465865
29259,0.005209336772032203,0.09074479434194473,0.904045868886023
29260,0.03415589104412604,0.21900060990924253,0.7468434990466316
29261,0.41647996551501576,0.15714854849719492,0.42637148598778934
29262,0.0962169968898357,0.3002239750539243,0.60355902805624
29263,0.018357010369876577,0.1594776286427189,0.8221653609874046
29264,0.02397122152356101,0.20431493224246208,0.771713846233977
29265,0.009578821505441289,0.2080247722806078,0.7823964062139508
29266,0.045663954144986585,0.2050280325326998,0.7493080133223137
29267,0.1316040554176809,0.15056654101759534,0.7178294035647238
29268,0.06200081323462559,0.17578891366759147,0.7622102730977829
29269,0.018741239665168868,0.3427901872352843,0.6384685730995467
29270,0.040051740882561734,0.24537439871434277,0.7145738604030956
29271,0.011188503028459357,0.24915781592350314,0.7396536810480374
29272,0.16989775563570933,0.26024503639588925,0.5698572079684013
29273,0.04631898446083374,0.9502245972610903,0.003456418278075882
29274,0.12574663864182534,0.8676434034358257,0.006609957922349119
29275,0.015194104803408595,0.07384000611967212,0.9109658890769194
29276,0.035298425521078446,0.2076297120129342,0.7570718624659872
29277,0.01581575434758238,0.06718497396836921,0.9169992716840484
29278,0.10625423766459573,0.1920221372423664,0.7017236250930379
29279,0.05438826046944391,0.20638064104737944,0.7392310984831767
29280,0.15466377043692553,0.15780629421773357,0.687529935345341
29281,0.05581269681262489,0.328679738691144,0.6155075644962311
29282,0.013846185391724209,0.2624322180706022,0.7237215965376735
29283,0.024190440967764168,0.19510502901509913,0.7807045300171367
29284,0.016741067400789435,0.1438451847033648,0.8394137478958459
29285,0.06403073953760567,0.2964357506713871,0.6395335097910072
29286,0.022667190382350925,0.2759003377838756,0.7014324718337734
29287,0.02759913541839383,0.13852028890010834,0.8338805756814978
29288,0.03402765359047546,0.16468791804880634,0.8012844283607181
29289,0.11758356246714367,0.2910510815426147,0.5913653559902415
29290,0.07516927166035677,0.2071064346467531,0.7177242936928903
29291,0.02091465534133199,0.2611164657951858,0.7179688788634822
29292,0.02745140196353372,0.23897679935652014,0.7335717986799462
29293,0.016386273244230136,0.09656689886408819,0.8870468278916818
29294,0.01297784958124755,0.16065916432869337,0.826362986090059
29295,0.03006804782967342,0.4168140891570949,0.5531178630132315
29296,0.008731492746077393,0.17594980346397648,0.8153187037899462
29297,0.019984700068424465,0.10979431865809505,0.8702209812734806
29298,0.018410528138308253,0.2780962986939782,0.7034931731677135
29299,0.024082960949668046,0.11871783048363191,0.8571992085667
29300,0.007832764418480145,0.12148261438959658,0.8706846211919232
29301,0.03130378910071416,0.2264328681167954,0.7422633427824905
29302,0.04412614355743139,0.2728862368377305,0.6829876196048381
29303,0.39253138829918693,0.6037955140307879,0.0036730976700250504
29304,0.016171891755439767,0.06486747539939124,0.918960632845169
29305,0.027302071406135057,0.47766550016078313,0.4950324284330818
29306,0.02527850405255527,0.32436236118496475,0.6503591347624801
29307,0.006969312039819707,0.2222471555816013,0.7707835323785789
29308,0.025460900439505062,0.09670693809277635,0.8778321614677186
29309,0.10960625494083677,0.07812142301338278,0.8122723220457805
29310,0.008136020015911289,0.09945531427190203,0.8924086657121867
29311,0.01493195170363516,0.11069662246946604,0.8743714258268989
29312,0.012374646318958486,0.06560808321175533,0.9220172704692862
29313,0.028402091916802603,0.21709397481713413,0.7545039332660632
29314,0.023331390478183046,0.1780628137240871,0.7986057957977297
29315,0.03645400384705888,0.2971801685111984,0.6663658276417427
29316,0.01330847475629294,0.088309770903373,0.8983817543403341
29317,0.0028013397212259313,0.08687059828975462,0.9103280619890195
29318,0.02045544417717053,0.1514939159638282,0.8280506398590013
29319,0.047499037182336765,0.2252810292881146,0.7272199335295486
29320,0.03313645557070066,0.3664673601289812,0.6003961843003183
29321,0.33584963082458347,0.16143823520291575,0.5027121339725007
29322,0.014081773925918821,0.19130505557364705,0.7946131705004341
29323,0.03548246088691106,0.04290361282459913,0.9216139262884898
29324,0.012090562667856686,0.16787771486019992,0.8200317224719433
29325,0.010430751629104083,0.5397036839287631,0.4498655644421329
29326,0.06900241450359676,0.2243862635437499,0.7066113219526534
29327,0.08096225424300896,0.7373458951620797,0.1816918505949113
29328,0.030907480303510544,0.18006507977137529,0.7890274399251141
29329,0.02390849085066407,0.1688959462040838,0.8071955629452523
29330,0.016907096920442462,0.5625930189714576,0.42049988410809996
29331,0.07913240138894453,0.6844448551755412,0.23642274343551434
29332,0.014679873745999135,0.13126010350002193,0.8540600227539789
29333,0.008965785510821328,0.35812097437541307,0.6329132401137656
29334,0.00920730232102417,0.10018257745830154,0.8906101202206744
29335,0.10904618281080725,0.24503029867072268,0.6459235185184701
29336,0.159942989477367,0.1680312705332159,0.6720257399894172
29337,0.03908602330060611,0.23858571533344242,0.7223282613659514
29338,0.0233853502838586,0.18304615028138213,0.7935684994347593
29339,0.005613681115505984,0.8358092214547558,0.15857709742973827
29340,0.012899469285999624,0.26030589618054,0.7267946345334604
29341,0.037538191327891046,0.10959970081224883,0.8528621078598602
29342,0.01163549628428658,0.20361206434459506,0.7847524393711184
29343,0.026410084471456815,0.19335157760769595,0.7802383379208473
29344,0.025555444300446355,0.9659691270712838,0.008475428628269851
29345,0.1619658913779588,0.8324882936059985,0.005545815016042699
29346,0.04463668119647333,0.21943886860129228,0.7359244502022344
29347,0.013349638937547136,0.4478105928251332,0.5388397682373197
29348,0.008134396658820106,0.13617674938413205,0.8556888539570479
29349,0.0872956181780487,0.13631274131298748,0.7763916405089639
29350,0.0320763709640719,0.25002687550257324,0.7178967535333549
29351,0.08443065563019506,0.1054186281574392,0.8101507162123658
29352,0.010758995652834986,0.21117047135665934,0.7780705329905058
29353,0.08937928928837742,0.20216970947399893,0.7084510012376236
29354,0.028642289903813213,0.13832280982462233,0.8330349002715645
29355,0.519183388549243,0.21546577224736552,0.2653508392033914
29356,0.015757568725063627,0.5919110391991401,0.39233139207579626
29357,0.016753089822505195,0.3845052587444678,0.5987416514330269
29358,0.016816038497282075,0.16652185975965936,0.8166621017430584
29359,0.036934351204052196,0.29269094782703886,0.6703747009689088
29360,0.011977908617510595,0.09589300377585341,0.8921290876066359
29361,0.09611455517680535,0.14450264529534004,0.7593827995278546
29362,0.08885010973448301,0.15101051470729732,0.7601393755582198
29363,0.0483140171439585,0.4800037111156277,0.4716822717404138
29364,0.041481167815053954,0.16274972615268646,0.7957691060322596
29365,0.006709935180402568,0.24792994930526746,0.7453601155143299
29366,0.00653987979270001,0.15073139005679853,0.8427287301505014
29367,0.06377821590714199,0.4673054885555961,0.468916295537262
29368,0.014392150052293724,0.03886737914526134,0.9467404708024449
29369,0.009058528102052328,0.14477814554012994,0.8461633263578178
29370,0.030698115483917723,0.5314022912616552,0.4378995932544271
29371,0.024620227980415035,0.23102861705840444,0.7443511549611805
29372,0.02033678288138245,0.20386963135236696,0.7757935857662505
29373,0.04333297231495845,0.953592337050875,0.0030746906341665515
29374,0.048818920848875,0.9480246901241155,0.0031563890270096253
29375,0.03861923276502229,0.17308326175691596,0.7882975054780617
29376,0.0511157126629827,0.34101223630860655,0.6078720510284107
29377,0.0164722975777791,0.22080218581849445,0.7627255166037264
29378,0.04132085812829956,0.41230746986780475,0.5463716720038958
29379,0.0466104047869284,0.190135957701584,0.7632536375114877
29380,0.004459036660211412,0.8447789537018618,0.15076200963792674
29381,0.008073303441284964,0.36211162408449976,0.6298150724742153
29382,0.09774287204288802,0.8993539551329023,0.002903172824209657
29383,0.007824320119800096,0.5007500602158913,0.49142561966430853
29384,0.049185296228725355,0.18776676564555256,0.763047938125722
29385,0.038662885180702766,0.2949322176407563,0.666404897178541
29386,0.024510481387280472,0.22277614565476428,0.7527133729579553
29387,0.01701533986754351,0.09895655704250768,0.8840281030899488
29388,0.02534367165587409,0.051542653544166366,0.9231136747999594
29389,0.06953726155087986,0.2720538493003973,0.6584088891487229
29390,0.08541412070167295,0.26970511043187534,0.6448807688664518
29391,0.03856696410027136,0.19068178141256745,0.7707512544871613
29392,0.05911954946753783,0.209074840349412,0.7318056101830501
29393,0.040044603383765046,0.22295465445643053,0.7370007421598046
29394,0.007729781608206665,0.1258054373418499,0.8664647810499435
29395,0.006606881000982729,0.08967707331727603,0.9037160456817412
29396,0.053233397068107695,0.1460302077841567,0.8007363951477356
29397,0.08543483311336644,0.27760534154865324,0.6369598253379805
29398,0.07433607513750273,0.5707893386170174,0.3548745862454799
29399,0.07141357421829765,0.597352119165316,0.33123430661638625
29400,0.01098971814107863,0.11727454399764031,0.8717357378612811
29401,0.09104796928988862,0.47845414782815787,0.4304978828819535
29402,0.07553702232001289,0.11612089560028425,0.8083420820797028
29403,0.008223451445158346,0.144174128132936,0.8476024204219057
29404,0.014271835765046875,0.23839866201132714,0.747329502223626
29405,0.09710308449733296,0.1440341524132672,0.7588627630893999
29406,0.028881015938759927,0.5638474049170559,0.40727157914418416
29407,0.1608259322336857,0.8359421644252619,0.0032319033410524605
29408,0.8102023923094741,0.021909275227536162,0.16788833246298968
29409,0.1015002343684138,0.20191827319295264,0.6965814924386335
29410,0.03386360362813936,0.15263324341290813,0.8135031529589525
29411,0.017681369466654925,0.27516031141171576,0.7071583191216292
29412,0.021752890313193572,0.1148807834333978,0.8633663262534086
29413,0.05470620653613703,0.10354425588867328,0.8417495375751897
29414,0.008365031163802642,0.19790757816070026,0.7937273906754971
29415,0.24071797092793676,0.7572779113220298,0.002004117750033452
29416,0.18610529149179927,0.24683166784611235,0.5670630406620883
29417,0.01486125709038605,0.2628710622009858,0.722267680708628
29418,0.007759312341943515,0.08225734218377932,0.909983345474277
29419,0.03969110441048547,0.12280368982972002,0.8375052057597944
29420,0.008585382298259756,0.11915931508864502,0.8722553026130953
29421,0.043972298152948244,0.19976216192774612,0.7562655399193056
29422,0.0812856035170623,0.316108968628047,0.6026054278548907
29423,0.004408882790367798,0.2214510836348874,0.7741400335747447
29424,0.03976331585969599,0.20981323465415097,0.750423449486153
29425,0.04072046049885203,0.24720985697771428,0.7120696825234337
29426,0.03417237828062752,0.18235327422860867,0.783474347490764
29427,0.04336896220801179,0.3290241305150307,0.6276069072769576
29428,0.06907290737365415,0.27664617161016347,0.6542809210161823
29429,0.1271568221898865,0.28427321533791694,0.5885699624721965
29430,0.07745085429975164,0.11875052669782034,0.803798619002428
29431,0.07511763654962915,0.3166812844040173,0.6082010790463535
29432,0.03583497945177905,0.1715461425313512,0.7926188780168698
29433,0.10425702741162951,0.28998147895230075,0.6057614936360697
29434,0.014271768595223569,0.6052871797256252,0.38044105167915127
29435,0.007396357576147124,0.11627912892224236,0.8763245135016104
29436,0.015982694181717157,0.08465299678500336,0.8993643090332796
29437,0.03829847120952834,0.4001260653589539,0.5615754634315177
29438,0.009308832141012371,0.4793961729476063,0.5112949949113813
29439,0.05419023724791749,0.9287846169867685,0.017025145765313984
29440,0.012251231073597369,0.16903619402919492,0.8187125748972077
29441,0.04695416693462293,0.9498504861252688,0.0031953469401083344
29442,0.060583324360113044,0.169054854062365,0.770361821577522
29443,0.17724381757221194,0.3529154679108625,0.46984071451692555
29444,0.3477945683098792,0.21510381874633,0.4371016129437907
29445,0.03582211897766108,0.3149620605796524,0.6492158204426864
29446,0.013276772666056876,0.2274171971011696,0.7593060302327735
29447,0.09702576599276082,0.291303697047708,0.6116705369595312
29448,0.09709505695727047,0.3251832650874712,0.5777216779552584
29449,0.04414691357026842,0.7329345470759457,0.22291853935378586
29450,0.03755963026514903,0.1992743055744125,0.7631660641604385
29451,0.035364613708402326,0.5780348978573798,0.38660048843421774
29452,0.11402102280248046,0.23250378903210706,0.6534751881654125
29453,0.009157962557095573,0.07861023745425902,0.9122317999886453
29454,0.010293506276249179,0.1927223579586306,0.7969841357651202
29455,0.02169324492556578,0.13345223572031215,0.844854519354122
29456,0.012876330340460124,0.12350156779857174,0.8636221018609681
29457,0.01727675594984217,0.2241400537618474,0.7585831902883104
29458,0.009013429353980317,0.2456136528352755,0.7453729178107442
29459,0.031052073283656986,0.15329256041127493,0.8156553663050681
29460,0.022547639086092513,0.44414735617071444,0.533305004743193
29461,0.040125347256422306,0.34460665824412023,0.6152679944994575
29462,0.07550666092339309,0.23994949058304949,0.6845438484935573
29463,0.015243923531358713,0.3448677194382439,0.6398883570303975
29464,0.07593180461495133,0.11685355246386869,0.80721464292118
29465,0.006057884103256161,0.04330896847198975,0.9506331474247541
29466,0.021865540404019695,0.23041212744012027,0.74772233215586
29467,0.11188238856185036,0.8851367224724846,0.00298088896566513
29468,0.03189491156262022,0.512933103427124,0.4551719850102557
29469,0.006209327536193123,0.6053642302399618,0.38842644222384504
29470,0.027997454604731662,0.779907518499305,0.1920950268959634
29471,0.07338316940473494,0.10331258412001101,0.823304246475254
29472,0.012500647630897388,0.2218119528959715,0.765687399473131
29473,0.27151989561506545,0.3137644259773837,0.41471567840755075
29474,0.2308832264044487,0.23487736885734833,0.5342394047382029
29475,0.2511756917230342,0.7455732896272675,0.0032510186496983186
29476,0.07579737462635358,0.06326125035239452,0.860941375021252
29477,0.07595224856570268,0.27608779736240585,0.6479599540718913
29478,0.018527018806477634,0.33972180586156786,0.6417511753319544
29479,0.015937115133200782,0.13119688357113352,0.8528660012956657
29480,0.007143335819215142,0.15758844903895958,0.8352682151418253
29481,0.010239711013495434,0.12203145526652084,0.8677288337199837
29482,0.026178368295828022,0.12417235870316312,0.8496492730010089
29483,0.10588591024536405,0.3443791085954191,0.5497349811592168
29484,0.018285882910141323,0.2739284694186758,0.7077856476711829
29485,0.014834828334598147,0.23151663905461062,0.7536485326107912
29486,0.012902642506554284,0.29496421779544707,0.6921331396979987
29487,0.0132719584013321,0.8066484899062958,0.18007955169237203
29488,0.01619431801073184,0.40058688868406006,0.5832187933052081
29489,0.013491287167397425,0.5762286652636874,0.41028004756891506
29490,0.03347268183375038,0.4664081321047785,0.5001191860614711
29491,0.03175597122399945,0.9657072368085815,0.0025367919674191127
29492,0.020203473647148678,0.6077684063516846,0.3720281200011668
29493,0.030577819900032353,0.06789987563328904,0.9015223044666786
29494,0.04976808255790083,0.24373675157918104,0.7064951658629182
29495,0.05378640475238628,0.3280059196404504,0.6182076756071634
29496,0.019191934740304183,0.08610928384963783,0.894698781410058
29497,0.01910975892342858,0.09825382194519428,0.8826364191313771
29498,0.038451927094160544,0.14064898679163376,0.8208990861142056
29499,0.05046361759286524,0.4431216073562661,0.5064147750508687
29500,0.01314663272977241,0.17812388408997942,0.8087294831802481
29501,0.018381393750281833,0.4184767203705682,0.5631418858791499
29502,0.011559663231482218,0.14952182488664448,0.8389185118818734
29503,0.016242688984135896,0.18627089769609853,0.7974864133197657
29504,0.06599213784427353,0.17208146617157236,0.7619263959841542
29505,0.05074032643835728,0.2643872902769464,0.6848723832846964
29506,0.012482692267634717,0.48379896684110735,0.503718340891258
29507,0.02501528552709468,0.11548361434589419,0.8595011001270112
29508,0.014249040225940514,0.40397964839317646,0.581771311380883
29509,0.010614534249806396,0.23794802170933624,0.7514374440408573
29510,0.03195773689055891,0.42842890387057897,0.539613359238862
29511,0.07096682070588957,0.16267798705403066,0.7663551922400799
29512,0.016890998348503224,0.1625800918329282,0.8205289098185686
29513,0.05028942527240067,0.9456657272356676,0.004044847491931768
29514,0.03424709683106734,0.2962842558293655,0.669468647339567
29515,0.029010475041903492,0.20844388952117027,0.7625456354369261
29516,0.018490299646647227,0.16703999052169002,0.8144697098316628
29517,0.043679932627749114,0.19509482706935666,0.7612252403028942
29518,0.0076253783366237796,0.1458413562169248,0.8465332654464514
29519,0.015431214239863322,0.12027166240994783,0.8642971233501889
29520,0.05212081546487261,0.15088898270578127,0.7969902018293461
29521,0.009020610660012305,0.16874700205308651,0.8222323872869011
29522,0.0074178617900061816,0.2689136593165814,0.7236684788934125
29523,0.05861164917594956,0.3238269769340583,0.6175613738899922
29524,0.010813788855233233,0.27807330687413795,0.7111129042706288
29525,0.2220512572705069,0.15016855595089268,0.6277801867786005
29526,0.004035525329781042,0.04120849978012403,0.9547559748900949
29527,0.03157517542303086,0.12248700617537385,0.8459378184015953
29528,0.028695822449599197,0.23119446058075532,0.7401097169696453
29529,0.010566126626143889,0.10881673087344836,0.8806171425004079
29530,0.008749038064474388,0.05871913132554235,0.9325318306099833
29531,0.004818851833114373,0.09181393616843746,0.9033672119984482
29532,0.07575434141741369,0.3704184152509063,0.5538272433316799
29533,0.019343201736181367,0.17781538094948074,0.8028414173143379
29534,0.015969978009743008,0.21156130730516604,0.7724687146850909
29535,0.04111502468310176,0.2468687475025782,0.7120162278143198
29536,0.07465888117370575,0.2352384509411633,0.6901026678851311
29537,0.04029048771933642,0.28280459943699315,0.6769049128436705
29538,0.07652151370856831,0.14040281864410453,0.7830756676473273
29539,0.051248075913874445,0.08828652307365926,0.8604654010124663
29540,0.2785972531135138,0.19236672826897205,0.5290360186175141
29541,0.280387662348347,0.15815804154349142,0.5614542961081616
29542,0.03592258227087166,0.1029658937907698,0.8611115239383587
29543,0.05358292834249732,0.9436713891964265,0.0027456824610761262
29544,0.028364375586200148,0.38872646460562277,0.582909159808177
29545,0.006550782776497782,0.41104289156544155,0.5824063256580607
29546,0.04840098860049772,0.3564427394337171,0.5951562719657852
29547,0.004667706171897386,0.8545401922450426,0.14079210158306002
29548,0.019748613464486923,0.0890623095578002,0.891189076977713
29549,0.14480433194138892,0.8517000113400245,0.003495656718586433
29550,0.08653359200862926,0.24724599569177072,0.6662204122996
29551,0.7712398370532549,0.05274850200450962,0.17601166094223544
29552,0.03290961038557663,0.19713408046366243,0.7699563091507611
29553,0.033333547089464115,0.9659740118032737,0.0006924411072622419
29554,0.008531957694313828,0.11795155533417596,0.8735164869715103
29555,0.02496367133634515,0.10263856442135194,0.8723977642423029
29556,0.006512658256349348,0.5221720724531507,0.47131526929050005
29557,0.03201413605572517,0.1884364807465885,0.7795493831976863
29558,0.01554244038456963,0.06928214115412129,0.9151754184613091
29559,0.02338294706820092,0.14645503678015806,0.8301620161516411
29560,0.008297754904932172,0.18599140141446888,0.805710843680599
29561,0.07213319369602116,0.9238797309694616,0.003987075334517198
29562,0.15579282744444417,0.33263562600962104,0.5115715465459348
29563,0.13807790390989305,0.2140036396358808,0.6479184564542262
29564,0.011918951718573689,0.19063657178709972,0.7974444764943265
29565,0.028274896091757783,0.20579134429660625,0.7659337596116359
29566,0.014885207898234663,0.19580760716628878,0.7893071849354766
29567,0.060269575997361796,0.11977517555412887,0.8199552484485093
29568,0.013748378766976497,0.23090046938035658,0.7553511518526669
29569,0.013923464445421125,0.3372667426385225,0.6488097929160564
29570,0.08771036747998102,0.10233677949367563,0.8099528530263433
29571,0.13469718518404564,0.2268608376671486,0.6384419771488058
29572,0.0063307861714949915,0.17686602835356435,0.8168031854749407
29573,0.016948452305442382,0.15233053955375736,0.8307210081408003
29574,0.13261372962681597,0.12552497746291652,0.7418612929102676
29575,0.05831328787503146,0.2093542594642761,0.7323324526606925
29576,0.014291769544828367,0.11082275119342544,0.8748854792617462
29577,0.06338487776409994,0.09572367994396878,0.8408914422919312
29578,0.01682165740396934,0.18043254841957512,0.8027457941764555
29579,0.05313366575863286,0.1856763670668533,0.7611899671745137
29580,0.016700531436943063,0.13285641205563525,0.8504430565074217
29581,0.008199437415986315,0.08768809600103394,0.9041124665829796
29582,0.03305232877820016,0.18059800461782044,0.7863496666039794
29583,0.026840232087325444,0.213038148318647,0.7601216195940275
29584,0.008136109704548332,0.22418453651613135,0.7676793537793203
29585,0.20138732614632096,0.1782466388239464,0.6203660350297328
29586,0.01972877442265183,0.23532673647910346,0.7449444890982447
29587,0.05934813190823562,0.9377698901772427,0.002881977914521677
29588,0.406223684887736,0.24020981326972718,0.35356650184253685
29589,0.04966838040118858,0.9460674037287065,0.004264215870104962
29590,0.020935913668484303,0.17348262124574546,0.8055814650857702
29591,0.023456781814490967,0.5131031530493371,0.46344006513617203
29592,0.037095074018267095,0.3437355831831175,0.6191693427986154
29593,0.02535201226166319,0.16605560217933582,0.8085923855590009
29594,0.017370939568764655,0.06684491954332432,0.9157841408879109
29595,0.10944974776880878,0.13768718447898867,0.7528630677522026
29596,0.009354038160210658,0.1000454163190225,0.8906005455207667
29597,0.008792473842040746,0.11098402787085394,0.8802234982871054
29598,0.008953765297704475,0.2588734388438213,0.7321727958584742
29599,0.08638928823176453,0.32619710107652977,0.5874136106917057
29600,0.018122100748946268,0.09263643999238222,0.8892414592586716
29601,0.026583779252072514,0.13873155753758745,0.8346846632103401
29602,0.01929959676032232,0.19827729025521174,0.7824231129844659
29603,0.019751444777981648,0.3898708566941861,0.5903776985278323
29604,0.0256827402154039,0.25831526034796737,0.7160019994366288
29605,0.022278534446015144,0.18968296831985398,0.7880384972341309
29606,0.06784802202415902,0.2088259369047357,0.7233260410711052
29607,0.01996484822257165,0.28122201963462434,0.698813132142804
29608,0.03602802524838627,0.28179658663285057,0.6821753881187631
29609,0.11926150522062737,0.3393312481147089,0.5414072466646638
29610,0.02133957905668864,0.29711833719510394,0.6815420837482074
29611,0.010968572308438502,0.17085431351722472,0.8181771141743367
29612,0.034273304886586316,0.1053131143013833,0.8604135808120303
29613,0.042944873709991255,0.9562106858342477,0.0008444404557610613
29614,0.02254593260267995,0.0889228516084711,0.8885312157888489
29615,0.030493155569150006,0.19004066607215098,0.7794661783586989
29616,0.10265927485698167,0.13694941441047692,0.7603913107325413
29617,0.027331144588750474,0.22509921441254657,0.747569640998703
29618,0.010372975559850702,0.16768070286534992,0.8219463215747993
29619,0.04673931108585042,0.19454371741647816,0.7587169714976714
29620,0.007860072674350505,0.14615217815448156,0.8459877491711679
29621,0.026982388298102324,0.10389969946233535,0.8691179122395624
29622,0.017416147044447904,0.42047567533968533,0.5621081776158668
29623,0.026083129191102145,0.4430389490453144,0.5308779217635834
29624,0.05005034068704622,0.22604786169946145,0.7239017976134924
29625,0.008651371913433242,0.3446253232344464,0.6467233048521203
29626,0.01799810950148457,0.9810664588329927,0.0009354316655226726
29627,0.017266570445774437,0.47637500183401627,0.5063584277202093
29628,0.027098538171535753,0.2323687192883767,0.7405327425400876
29629,0.18853377881577216,0.14027041715210217,0.6711958040321256
29630,0.027211338644160695,0.1356854042941649,0.8371032570616743
29631,0.027072162812249348,0.20127111207060422,0.7716567251171463
29632,0.014030867386613822,0.37008666248124605,0.6158824701321403
29633,0.04557910226889035,0.21997864348989934,0.7344422542412102
29634,0.05264799546020386,0.5301104968610205,0.41724150767877566
29635,0.10875479449560366,0.07053523723338251,0.820709968271014
29636,0.022970030828990847,0.4806013733788936,0.49642859579211557
29637,0.015070362372027484,0.045561049421209344,0.939368588206763
29638,0.20080717681810523,0.29753019178390033,0.5016626313979944
29639,0.058633155154324726,0.15701068233194065,0.7843561625137346
29640,0.03152778948622845,0.3081850398425109,0.6602871706712605
29641,0.10870903768527786,0.13738674403613632,0.7539042182785857
29642,0.17593832822461297,0.8193114890010561,0.004750182774330979
